2	42	8	233	490	1220	2610;
2	42	8	250	513	1500	2650;
2	42	9	250	400	1250	2500;
2	42	9	225	405	1080	2500;
2	42	10	233	466	1860	2260;
2	42	10	225	540	1780	2220;
2	43	1	240	290	3000	3840;
2	43	1	250	325	2900	3500;
2	43	2	250	500	2370	3120;
2	43	2	238	476	2380	3090;
2	43	3	238	760	2380	3205;
2	43	3	233	746	2290	3030;
2	43	4	206	1008	1990	2870;
2	43	4	200	1040	2000	2800;
2	43	5	220	830	1540	2860;
2	43	5	237	900	1510	2840;
2	43	6	206	970	1343	3018;
2	43	6	236	592	1230	2600;
2	43	7	233	650	900	2920;
2	43	7	229	687	1060	2780;
2	43	8	233	512	1211	2630;
2	43	8	233	467	1167	2595;
2	43	9	250	450	875	2750;
2	43	9	233	420	935	2710;
2	43	10	230	622	1750	2070;
2	43	10	225	652	1710	2043;
2	44	1	255	275	2800	3310;
2	44	1	245	245	2800	3300;
2	44	2	267	534	2500	3250;
2	44	2	264	528	2640	3370;
2	44	3	238	700	2380	3250;
2	44	3	250	750	2480	3000;
2	44	4	237	1020	1900	2960;
2	44	4	233	1005	2050	2870;
2	44	5	263	750	1500	2850;
2	44	5	250	850	1400	2750;
2	44	6	258	978	1290	2840;
2	44	6	246	935	1230	2730;
2	44	7	250	500	750	2750;
2	44	7	243	632	850	2850;
2	44	8	250	350	1170	2750;
2	44	8	266	450	1000	2800;
2	44	9	256	358	640	2560;
2	44	9	250	300	750	2500;
2	44	10	260	520	1560	1820;
2	44	10	250	500	1500	1750;
2	45	1	236	236	2790	3760;
2	45	1	242	242	2770	3800;
2	45	2	222	444	2555	3110;
2	45	2	242	420	2700	3120;
2	45	3	226	634	2325	2940;
2	45	3	225	608	2475	3100;
2	45	4	210	1010	2060	2900;
2	45	4	200	980	2160	2920;
2	45	5	217	818	1450	2500;
2	45	5	200	750	1280	2650;
2	45	6	220	820	1200	2640;
2	45	6	210	900	1120	2900;
2	45	7	220	440	749	2640;
2	45	7	210	567	752	2600;
2	45	8	204	460	1045	2504;
2	45	8	240	480	1105	2400;
2	45	9	250	420	1000	2500;
2	45	9	275	350	1100	2400;
2	45	10	217	487	1500	1780;
2	45	10	206	467	1420	1640;
2	46	1	225	360	2920	3400;
2	46	1	233	340	2840	3300;
2	46	2	257	514	2570	3070;
2	46	2	238	500	2680	3260;
2	46	3	238	650	2495	3090;
2	46	3	216	650	2380	3030;
2	46	4	225	1020	2030	2700;
2	46	4	225	1000	2200	2770;
2	46	5	225	788	1462	2920;
2	46	5	217	736	1500	2900;
2	46	6	214	987	1330	2830;
2	46	6	214	1009	1415	3080;
2	46	7	226	672	1084	2495;
2	46	7	209	627	1045	2504;
2	46	8	250	500	1200	2450;
2	46	8	230	460	1150	2880;
2	46	9	267	420	990	2860;
2	46	9	190	380	893	2920;
2	46	10	246	610	1630	2020;
2	46	10	225	585	1700	1850;
2	47	1	285	285	2900	3500;
2	47	1	286	310	2900	3400;
2	47	2	297	480	2670	3260;
2	47	2	220	440	2620	3380;
2	47	3	173	550	2370	3140;
2	47	3	260	520	2340	3040;
2	47	4	167	790	2180	3020;
2	47	4	280	840	2160	3020;
2	47	5	280	840	1400	2750;
2	47	5	270	760	1330	2950;
2	47	6	252	900	1290	2750;
2	47	6	260	900	1240	3110;
2	47	7	175	700	1050	2750;
2	47	7	190	720	1080	3030;
2	47	8	286	540	1200	2860;
2	47	8	205	570	1200	2970;
2	47	9	328	400	980	2630;
2	47	9	290	440	990	2900;
2	47	10	286	570	2000	2480;
2	47	10	260	510	1850	2350;
2	48	1	170	340	2750	3120;
2	48	1	238	360	2760	3120;
2	48	2	167	480	2390	2950;
2	48	2	194	520	2450	3000;
2	48	3	220	620	2520	2920;
2	48	3	222	620	2440	2880;
2	48	4	222	1110	2160	2700;
2	48	4	214	1070	1960	2750;
2	48	5	217	820	1240	2600;
2	48	5	216	860	1300	2670;
2	48	6	150	840	1110	2930;
2	48	6	170	850	1120	2850;
2	48	7	200	500	700	2930;
2	48	7	212	380	720	2700;
2	48	8	235	400	940	2820;
2	48	8	214	380	860	2680;
2	48	9	196	330	760	2870;
2	48	9	188	350	710	2760;
2	48	10	182	550	1780	2080;
2	48	10	201	600	1750	2000;
2	49	1	200	320	2360	2980;
2	49	1	203	304	2380	3050;
2	49	2	211	444	2220	2740;
2	49	2	210	420	2090	2780;
2	49	3	200	500	2350	2830;
2	49	3	200	600	2200	2700;
2	49	4	192	845	1700	2300;
2	49	4	187	860	1724	2530;
2	49	5	200	720	1440	2380;
2	49	5	191	707	1470	2440;
2	49	6	200	700	1080	2420;
2	49	6	192	767	1150	2590;
2	49	7	200	600	860	2410;
2	49	7	200	600	900	2400;
2	49	8	210	546	1090	2400;
2	49	8	210	462	1240	2310;
2	49	9	257	360	930	2260;
2	49	9	220	440	1100	2300;
2	49	10	200	540	1400	1800;
2	49	10	204	460	1350	1560;
2	50	1	203	406	2600	2945;
2	50	1	200	400	2600	3100;
2	50	2	200	460	2300	2800;
2	50	2	210	420	2305	2835;
2	50	3	190	570	2100	2720;
2	50	3	207	538	2175	2880;
2	50	4	189	850	1853	2685;
2	50	4	193	830	1800	2620;
2	50	5	200	720	1500	2560;
2	50	5	200	800	1400	2420;
2	50	6	194	915	1280	2530;
2	50	6	206	723	1196	2600;
2	50	7	192	575	1073	2490;
2	50	7	200	600	1100	2600;
2	50	8	202	520	1210	2420;
2	50	8	212	468	1275	2550;
2	50	9	207	370	1000	2470;
2	50	9	205	330	970	2460;
2	50	10	200	560	1600	1900;
2	50	10	206	514	1540	1955;
2	51	1	240	380	2880	3360;
2	51	1	250	380	2820	3300;
2	51	2	233	514	2600	2930;
2	51	2	237	473	2660	2970;
2	51	3	223	567	2460	3122;
2	51	3	224	521	2460	2920;
2	51	4	218	808	2070	2880;
2	51	4	203	678	2420	3080;
2	51	5	200	800	1340	2700;
2	51	5	214	772	1280	2660;
2	51	6	183	843	1190	2860;
2	51	6	205	740	1160	2780;
2	51	7	222	623	1022	2700;
2	51	7	220	594	990	2640;
2	51	8	240	480	960	2820;
2	51	8	242	484	900	2640;
2	51	9	233	370	933	2520;
2	51	9	250	325	750	2500;
2	51	10	225	450	1680	2050;
2	51	10	233	466	1630	1865;
2	52	1	200	320	2750	3100;
2	52	1	178	356	2755	3200;
2	52	2	194	388	2622	3050;
2	52	2	194	426	2460	3040;
2	52	3	187	592	2242	2765;
2	52	3	191	535	2290	2870;
2	52	4	188	750	2060	2770;
2	52	4	162	650	2110	2618;
2	52	5	187	618	1518	2700;
2	52	5	183	624	1430	2660;
2	52	6	163	766	1180	2340;
2	52	6	167	750	1065	2640;
2	52	7	170	595	918	2600;
2	52	7	176	630	985	2630;
2	52	8	200	420	1200	2600;
2	52	8	200	460	1260	2640;
2	52	9	187	375	1124	2685;
2	52	9	188	375	1143	2700;
2	52	10	180	504	1565	1835;
2	52	10	183	513	1578	1830;
2	53	1	280	357	2800	3360;
2	53	1	275	340	2860	3350;
2	53	2	290	480	2600	3060;
2	53	2	292	465	2598	3060;
2	53	3	250	700	2350	2980;
2	53	3	240	737	2325	3100;
2	53	4	200	960	2100	3000;
2	53	4	217	1030	2200	3260;
2	53	5	275	920	1512	2950;
2	53	5	260	910	1688	3050;
2	53	6	275	990	1237	2360;
2	53	6	267	987	1172	3180;
2	53	7	267	587	1068	3270;
2	53	7	293	560	990	3150;
2	53	8	275	520	1350	3190;
2	53	8	280	510	1415	3130;
2	53	9	300	420	1045	3060;
2	53	9	300	390	960	3030;
2	53	10	230	460	1860	2250;
2	53	10	214	504	1820	2290;
2	54	1	200	240	2760	3700;
2	54	1	220	220	2850	3800;
2	54	2	228	319	2500	3020;
2	54	2	216	324	2500	3010;
2	54	3	220	616	2380	2900;
2	54	3	212	615	2300	2800;
2	54	4	212	710	2120	2600;
2	54	4	210	690	2250	2680;
2	54	5	221	800	1520	2380;
2	54	5	210	780	1470	2400;
2	54	6	199	995	1392	2290;
2	54	6	200	1000	1400	2440;
2	54	7	205	656	944	2250;
2	54	7	200	720	960	2380;
2	54	8	223	335	1049	2470;
2	54	8	210	420	1009	2300;
2	54	9	219	329	877	2550;
2	54	9	230	340	900	2530;
2	54	10	206	400	1380	1560;
2	54	10	201	400	1240	1480;
2	55	1	220	286	2800	3550;
2	55	1	241	289	2800	3400;
2	55	2	225	383	2420	3080;
2	55	2	240	384	2400	3050;
2	55	3	209	418	2430	3110;
2	55	3	230	460	2300	3050;
2	55	4	187	861	2100	2800;
2	55	4	224	896	2040	3000;
2	55	5	218	654	1160	2800;
2	55	5	230	690	1195	2770;
2	55	6	208	860	1103	2700;
2	55	6	212	806	1060	2850;
2	55	7	202	606	910	2900;
2	55	7	201	583	860	2840;
2	55	8	225	340	900	2650;
2	55	8	235	470	1100	2560;
2	55	9	205	308	1025	2650;
2	55	9	235	329	1151	2560;
2	55	10	213	533	1425	1830;
2	55	10	214	535	1412	1800;
2	56	1	236	307	2670	3150;
2	56	1	245	340	2700	3250;
2	56	2	231	417	2300	3000;
2	56	2	239	410	2200	2910;
2	56	3	222	644	2250	3000;
2	56	3	224	670	2300	2880;
2	56	4	224	784	1800	2750;
2	56	4	234	820	1750	2890;
2	56	5	225	765	1300	2700;
2	56	5	221	730	1390	2790;
2	56	6	225	834	1282	2800;
2	56	6	212	850	1270	2760;
2	56	7	229	688	1029	2750;
2	56	7	222	670	1040	2640;
2	56	8	251	427	1506	2640;
2	56	8	240	460	1370	2610;
2	56	9	236	378	1416	2580;
2	56	9	239	380	1430	2610;
2	56	10	230	460	1200	1909;
2	56	10	225	410	1580	1800;
2	57	1	256	384	2860	3210;
2	57	1	250	375	3000	3400;
2	57	2	230	460	2665	3140;
2	57	2	233	467	2680	3150;
2	57	3	229	640	2400	2860;
2	57	3	233	630	2530	3030;
2	57	4	233	700	2560	3150;
2	57	4	225	675	2510	3145;
2	57	5	240	768	1440	2855;
2	57	5	234	794	1447	2920;
2	57	6	227	978	1362	2724;
2	57	6	233	933	1350	2610;
2	57	7	240	700	1080	2810;
2	57	7	240	720	1090	2840;
2	57	8	243	500	1215	2870;
2	57	8	239	500	1240	2860;
2	57	9	263	470	1000	2820;
2	57	9	272	378	950	2990;
2	57	10	243	480	1410	1700;
2	57	10	243	493	1580	1775;
2	58	1	268	320	2900	3200;
2	58	1	263	290	2750	3050;
2	58	2	258	460	2380	2940;
2	58	2	251	480	2260	2980;
2	58	3	246	640	2220	2900;
2	58	3	250	670	2250	2960;
2	58	4	243	950	1970	2890;
2	58	4	244	980	1950	2920;
2	58	5	251	750	1280	2760;
2	58	5	258	770	1340	2800;
2	58	6	250	950	1130	3160;
2	58	6	256	850	1150	2940;
2	58	7	242	530	870	2680;
2	58	7	250	600	900	2770;
2	58	8	250	600	1225	2500;
2	58	8	264	630	1320	2560;
2	58	9	258	440	1290	2530;
2	58	9	269	460	1080	2640;
2	58	10	250	600	1500	2000;
2	58	10	254	610	1520	1950;
2	59	1	234	280	2690	3040;
2	59	1	261	280	2740	2980;
2	59	2	260	470	2500	3400;
2	59	2	262	440	2480	3240;
2	59	3	242	730	2300	3100;
2	59	3	260	750	2340	3120;
2	59	4	233	860	2070	2880;
2	59	4	240	890	1920	2710;
2	59	5	257	770	1540	2840;
2	59	5	257	800	1410	2860;
2	59	6	240	790	1250	3080;
2	59	6	241	820	1210	2960;
2	59	7	234	408	695	3040;
2	59	7	246	420	590	3100;
2	59	8	251	500	1230	2520;
2	59	8	256	480	1230	2750;
2	59	9	263	419	1050	2850;
2	59	9	278	390	1060	2800;
2	59	10	220	420	1720	1900;
2	59	10	255	510	1680	1890;
2	60	1	208	270	2820	3450;
2	60	1	225	250	2880	3350;
2	60	2	220	370	2530	3060;
2	60	2	250	400	2600	3120;
2	60	3	214	640	2360	3020;
2	60	3	219	650	2430	3040;
2	60	4	205	900	2090	3000;
2	60	4	200	860	2160	2870;
2	60	5	214	750	1540	2800;
2	60	5	214	770	1530	2780;
2	60	6	195	920	1350	2550;
2	60	6	210	920	1470	2690;
2	60	7	194	720	1110	2420;
2	60	7	200	700	1100	2780;
2	60	8	222	470	1200	2900;
2	60	8	237	470	1190	2800;
2	60	9	240	380	980	3100;
2	60	9	188	340	920	3050;
2	60	10	222	530	1670	2050;
2	60	10	200	500	1720	1900;
2	61	1	258	310	2740	3200;
2	61	1	262	262	2680	3170;
2	61	2	262	450	2310	3020;
2	61	2	263	472	2270	2950;
2	61	3	245	640	1980	2920;
2	61	3	235	700	2110	2940;
2	61	4	194	810	1860	2620;
2	61	4	234	890	1800	2700;
2	61	5	230	710	1340	2780;
2	61	5	245	740	1470	2940;
2	61	6	225	830	1020	2650;
2	61	6	219	830	1095	2610;
2	61	7	240	600	850	2760;
2	61	7	253	455	810	2750;
2	61	8	282	400	1070	2530;
2	61	8	250	450	1050	2450;
2	61	9	260	290	670	2380;
2	61	9	275	330	630	2460;
2	61	10	240	500	1630	2040;
2	61	10	243	490	1580	2190;
3	62	1	228	460	3300	3950;
3	62	1	200	400	3400	3850;
3	62	2	205	600	2550	4000;
3	62	2	205	610	2500	4100;
3	62	3	225	600	2750	3600;
3	62	3	210	760	2500	3850;
3	62	4	200	1000	2300	3900;
3	62	4	200	800	2500	4050;
3	62	5	200	1000	1750	3550;
3	62	5	223	1110	1690	4040;
3	62	6	205	1220	1560	3650;
3	62	6	200	1300	1800	3450;
3	62	7	219	660	1100	3850;
3	62	7	217	690	1090	3900;
3	62	8	206	620	1420	3700;
3	62	8	220	620	1410	3520;
3	62	9	233	440	900	3900;
3	62	9	200	400	650	3800;
3	62	10	210	610	2300	2900;
3	62	10	200	450	2150	2550;
3	63	1	290	320	3500	4260;
3	63	1	305	350	3400	4100;
3	63	2	322	640	3200	3660;
3	63	2	325	650	3000	3800;
3	63	3	270	850	2900	3680;
3	63	3	285	700	3120	3750;
3	63	4	256	1130	2560	3500;
3	63	4	285	1140	2000	3560;
3	63	5	310	1130	1740	3670;
3	63	5	300	1000	1800	3450;
3	63	6	265	1170	1500	3440;
3	63	6	283	980	1300	3100;
3	63	7	265	530	1060	3450;
3	63	7	272	540	1080	3000;
3	63	8	285	560	1440	3500;
3	63	8	294	570	1450	3500;
3	63	9	333	350	1280	3650;
3	63	9	290	340	1160	2950;
3	63	10	275	560	1740	2460;
3	63	10	302	600	1800	2200;
3	64	1	240	380	3140	3700;
3	64	1	258	310	3350	3650;
3	64	2	290	580	2760	3400;
3	64	2	250	500	2660	3500;
3	64	3	250	780	2450	3400;
3	64	3	240	672	2550	3400;
3	64	4	240	660	2900	3370;
3	64	4	215	760	2850	3300;
3	64	5	250	880	1500	3200;
3	64	5	243	850	1700	3250;
3	64	6	250	940	1380	2400;
3	64	6	276	1200	1500	3160;
3	64	7	250	750	1250	3450;
3	64	7	225	675	950	3240;
3	64	8	300	610	1500	3300;
3	64	8	275	500	1370	3500;
3	64	9	256	300	1280	3150;
3	64	9	250	400	1300	3700;
3	64	10	250	500	1540	1700;
3	64	10	242	580	1620	1790;
3	65	1	291	410	3200	3800;
3	65	1	264	420	3400	3900;
3	65	2	291	580	2900	3820;
3	65	2	280	560	2840	3900;
3	65	3	292	810	2640	4200;
3	65	3	270	780	2720	4100;
3	65	4	270	1080	2480	3950;
3	65	4	245	1050	2420	4000;
3	65	5	286	970	1600	3950;
3	65	5	250	800	1680	3800;
3	65	6	275	1040	1350	3850;
3	65	6	250	1100	1460	4250;
3	65	7	286	770	1150	3950;
3	65	7	273	710	1200	3900;
3	65	8	285	680	1420	3800;
3	65	8	278	640	1350	3950;
3	65	9	300	420	1110	3640;
3	65	9	280	505	1050	3400;
3	65	10	320	640	1940	2820;
3	65	10	265	610	2100	2600;
3	66	1	330	460	2800	3550;
3	66	1	333	490	2730	3550;
3	66	2	310	560	2500	3450;
3	66	2	310	580	2500	3450;
3	66	3	286	800	2300	3750;
3	66	3	310	835	2420	3740;
3	66	4	282	950	2150	3650;
3	66	4	310	1000	2150	3700;
3	66	5	293	880	1700	3750;
3	66	5	340	900	1600	3650;
3	66	6	299	990	1410	3750;
3	66	6	280	1050	1320	3730;
3	66	7	285	770	940	3750;
3	66	7	333	680	1020	3700;
3	66	8	322	550	1195	3750;
3	66	8	350	550	1340	3500;
3	66	9	316	600	1200	3600;
3	66	9	345	550	1100	3470;
3	66	10	310	805	1705	2420;
3	66	10	310	710	1700	2400;
3	67	1	210	340	3400	4320;
3	67	1	227	590	3610	4220;
3	67	2	235	680	3250	4380;
3	67	2	220	440	3000	3790;
3	67	3	212	660	2900	3610;
3	67	3	216	610	2760	3650;
3	67	4	214	1240	2700	3640;
3	67	4	215	1050	2550	3550;
3	67	5	216	820	1470	3500;
3	67	5	211	970	1410	3200;
3	67	6	218	1090	1380	3050;
3	67	6	212	860	1250	2800;
3	67	7	211	800	1220	3700;
3	67	7	214	640	1070	3000;
3	67	8	219	660	1360	3700;
3	67	8	214	730	1500	3600;
3	67	9	220	620	1100	3250;
3	67	9	216	600	1280	3650;
3	67	10	222	670	2130	2360;
3	67	10	205	760	2240	2460;
3	68	1	253	330	3250	3720;
3	68	1	262	340	3100	3400;
3	68	2	250	500	2500	3640;
3	68	2	278	530	2630	3640;
3	68	3	255	710	2550	3560;
3	68	3	250	750	2480	3470;
3	68	4	233	1140	2260	3640;
3	68	4	245	1110	2230	3380;
3	68	5	256	770	1540	3500;
3	68	5	257	800	1490	3300;
3	68	6	240	940	1400	3400;
3	68	6	245	930	1370	3120;
3	68	7	240	530	860	3400;
3	68	7	240	520	910	3420;
3	68	8	255	510	1250	3320;
3	68	8	260	520	1140	3320;
3	68	9	274	360	660	3050;
3	68	9	260	310	730	3500;
3	68	10	250	550	1500	1800;
3	68	10	239	480	1650	1960;
3	69	1	250	300	2950	3600;
3	69	1	270	320	3210	3600;
3	69	2	290	550	2610	3560;
3	69	2	286	540	2570	3600;
3	69	3	280	700	2500	3580;
3	69	3	263	600	2360	3400;
3	69	4	260	970	2400	3200;
3	69	4	250	950	2270	3200;
3	69	5	270	780	1650	3350;
3	69	5	250	720	1500	3240;
3	69	6	278	950	1200	2950;
3	69	6	250	920	1080	2770;
3	69	7	262	790	1050	2900;
3	69	7	250	750	1000	2500;
3	69	8	275	540	1430	3320;
3	69	8	263	530	1580	3200;
3	69	9	295	420	1500	3010;
3	69	9	260	450	1330	2840;
3	69	10	272	570	1880	2400;
3	69	10	255	510	1610	1910;
3	70	1	235	280	2820	3400;
3	70	1	244	317	3125	3500;
3	70	2	230	460	2520	3300;
3	70	2	212	420	2480	3140;
3	70	3	235	657	2300	3300;
3	70	3	232	672	2275	3300;
3	70	4	231	808	1950	3300;
3	70	4	225	870	2000	3200;
3	70	5	236	706	1410	3200;
3	70	5	211	720	1480	2880;
3	70	6	250	950	1350	3100;
3	70	6	227	910	1360	2950;
3	70	7	203	700	1120	3070;
3	70	7	230	690	920	2760;
3	70	8	250	475	1250	3150;
3	70	8	212	460	1210	2750;
3	70	9	244	403	1100	2950;
3	70	9	242	363	920	2900;
3	70	10	226	452	1580	1810;
3	70	10	232	510	1550	1740;
3	71	1	230	280	3140	3830;
3	71	1	250	300	3400	3950;
3	71	2	225	450	2700	3650;
3	71	2	250	400	2840	3700;
3	71	3	215	580	2650	3550;
3	71	3	220	620	2660	3770;
3	71	4	240	910	2370	3160;
3	71	4	233	930	2350	3450;
3	71	5	250	770	1650	3420;
3	71	5	230	690	1600	3350;
3	71	6	242	970	1450	3260;
3	71	6	225	1010	1650	3150;
3	71	7	232	670	1160	3550;
3	71	7	225	720	1260	3400;
3	71	8	216	500	1640	3580;
3	71	8	250	450	1440	3500;
3	71	9	290	350	1160	3260;
3	71	9	273	330	1090	3350;
3	71	10	240	430	1800	2400;
3	71	10	233	470	1840	2400;
3	72	1	275	330	3050	3800;
3	72	1	286	340	2860	3610;
3	72	2	280	500	2720	3360;
3	72	2	230	600	2750	3550;
3	72	3	245	735	2450	3300;
3	72	3	258	780	2560	3300;
3	72	4	235	940	2020	2580;
3	72	4	232	1070	2320	2900;
3	72	5	268	860	1530	3100;
3	72	5	256	970	1500	3050;
3	72	6	245	780	1250	3180;
3	72	6	236	970	970	3120;
3	72	7	258	825	1210	3100;
3	72	7	300	930	930	2900;
3	72	8	260	490	1460	2860;
3	72	8	286	570	1320	2840;
3	72	9	275	470	1400	2800;
3	72	9	286	370	1160	2800;
3	72	10	268	510	1660	2100;
3	72	10	250	480	1700	1830;
3	73	1	295	380	3200	4000;
3	73	1	267	350	3250	3700;
3	73	2	294	380	2960	3800;
3	73	2	300	520	2900	3600;
3	73	3	280	670	2790	3600;
3	73	3	275	620	2750	3500;
3	73	4	262	1070	2380	3100;
3	73	4	275	1130	2320	3110;
3	73	5	290	700	1730	2960;
3	73	5	270	725	1570	2900;
3	73	6	278	1110	1630	2780;
3	73	6	280	1130	1400	3000;
3	73	7	292	580	930	2950;
3	73	7	270	540	1070	3000;
3	73	8	300	450	1350	3000;
3	73	8	320	520	1600	3150;
3	73	9	307	460	1460	3070;
3	73	9	300	400	1700	3000;
3	73	10	300	540	1770	2040;
3	73	10	286	540	2050	2300;
3	74	1	300	300	3250	3850;
3	74	1	275	275	3280	3800;
3	74	2	286	570	2850	3400;
3	74	2	267	485	2630	3450;
3	74	3	264	650	2880	3500;
3	74	3	284	570	2900	3600;
3	74	4	260	1300	2280	3130;
3	74	4	260	1300	2160	3300;
3	74	5	275	850	1540	3020;
3	74	5	262	840	1580	2880;
3	74	6	250	1230	1300	3200;
3	74	6	286	1090	1230	2980;
3	74	7	265	850	850	2920;
3	74	7	285	685	1030	2900;
3	74	8	283	540	1420	3050;
3	74	8	300	600	1440	2900;
3	74	9	280	390	1340	2830;
3	74	9	284	340	1110	3080;
3	74	10	280	530	1650	1740;
3	74	10	286	550	1660	1770;
3	75	1	265	370	2950	3400;
3	75	1	290	370	2910	3480;
3	75	2	271	515	2740	3280;
3	75	2	290	485	2600	3200;
3	75	3	262	630	2520	3150;
3	75	3	272	565	2440	3120;
3	75	4	262	970	2030	2880;
3	75	4	275	915	2130	2900;
3	75	5	270	810	1600	3230;
3	75	5	280	760	1530	3180;
3	75	6	270	810	1350	2940;
3	75	6	275	1000	1360	3000;
3	75	7	270	535	970	2960;
3	75	7	275	550	1080	2850;
3	75	8	275	550	1420	3040;
3	75	8	295	570	1500	3000;
3	75	9	283	510	1700	3020;
3	75	9	278	500	1640	3050;
3	75	10	261	522	1830	2350;
3	75	10	282	530	1800	2250;
3	76	1	320	350	3240	3760;
3	76	1	344	344	3120	3640;
3	76	2	308	590	2760	3500;
3	76	2	320	540	2900	3500;
3	76	3	307	830	2750	3650;
3	76	3	308	800	2640	3540;
3	76	4	294	1140	2450	3230;
3	76	4	239	1130	2550	3150;
3	76	5	310	930	1540	3120;
3	76	5	315	950	1670	3150;
3	76	6	350	1190	1470	3150;
3	76	6	314	1070	1460	2950;
3	76	7	300	910	1200	3180;
3	76	7	330	830	1250	3250;
3	76	8	327	630	1310	3270;
3	76	8	322	610	1550	3400;
3	76	9	345	520	1250	3460;
3	76	9	334	500	1140	3380;
3	76	10	308	740	1850	2160;
3	76	10	328	660	1830	2200;
